Date,RTB 03-08,RTB 03-09,RTB 03-10,RTB 03-11,RTB 05-11,RTB 05-12,RTB 05-13,RTB 05-14,RTB 05-15,RTB 05-16,RTB 10-01,RTB 10-02,RTB 10-03,RTB 10-04,RTB 10-05,RTB 15-01,RTB 15-02,RTB 20-01,RTB 25-01,RDB 05-01,RDB 10-01,ODB 10-01
11/16/2022,,,49.19204268,,96.65142792,96.42038811,34.11483833,62.79118577,57.64315706,67.3564768,,,,63.34677367,40.6773802,79.88474145,69.85828563,60.77199121,62.90936636,27.16930622,45.46419088,117.4980999
11/17/2022,,,50.80557911,,97.99164981,95.25114934,34.7715347,63.18664079,57.96613162,67.7905074,,,,65.55032967,43.3435521,79.20472745,69.78155141,60.67274535,63.13134909,27.12475485,46.0329361,111.3469917
11/18/2022,,,51.88374669,,97.0861655,95.62654113,34.39967919,62.75591184,56.72683445,67.5942111,,,,65.26270179,42.98736603,78.88502288,69.71978043,61.96716496,62.64886702,27.12475485,46.0329361,73.72083722
11/21/2022,,,50.34220468,,94.97046598,97.31994306,34.97549451,61.52073766,57.20598694,67.14602235,,,,64.26369032,43.35197706,76.33618159,63.29498268,61.83619261,61.38039232,27.12475485,46.0329361,117.4285074
11/22/2022,,,51.49614888,,94.35781978,98.20335975,34.95904795,61.31157288,57.26943979,68.25471527,,,,62.99372171,42.95874902,77.8857627,63.29210143,62.90178821,61.20267748,27.21645673,46.0329361,87.23823727
11/23/2022,,,52.40034182,,92.6546848,98.27528946,35.45592687,61.61855491,58.80061565,69.46933926,,,,63.07075096,42.77423096,77.60670064,64.95112607,62.91437536,62.53953952,27.19008803,46.0329361,102.0522322
11/24/2022,,,52.37804683,,95.73838521,100.310203,37.12567003,62.37854316,61.10869198,71.5920306,,,,60.51947463,45.25493079,81.08177763,64.98167124,61.73549081,63.2532919,27.30289781,46.0329361,92.44133039
11/25/2022,,,53.78152381,,96.77377109,102.1217758,37.2147553,62.47491744,61.2566474,71.27763531,,,,61.66629838,45.09836023,79.78058316,65.02884459,61.78597902,63.46248096,27.30289781,46.0329361,104.0677814
11/28/2022,,,56.55089452,,96.76860166,104.4135816,38.4832989,58.98498358,61.79370097,71.20627309,,,,61.09541357,44.18911247,76.2166647,67.30996262,62.05550875,63.42301059,26.88883141,46.0329361,111.037632
11/29/2022,,,55.25316055,,93.72325041,103.1929715,38.61931923,60.09079632,59.67724926,71.17536421,,,,61.96805345,44.90807859,76.03536969,67.42466399,66.72337513,64.33978847,27.15418668,46.0329361,111.037632
12/1/2022,,,55.92537912,,93.47848211,106.0329088,40.05459193,61.09014323,61.56145741,72.21421075,,,,59.97466534,44.72171606,75.7239707,67.70614839,67.03937521,64.49987613,27.09390084,46.0329361,116.8033177
12/2/2022,,,57.20672683,,93.31059992,107.4495116,40.48923173,60.8087853,61.93098502,72.70979811,,,,61.10831007,46.35501833,75.59424057,67.87330567,67.22765671,64.15223416,27.09390084,46.0329361,108.3723329
12/5/2022,,,56.70946935,,92.8583667,107.3651629,42.02496209,60.0191743,62.74028664,73.38282829,,,,61.44276711,48.3382273,77.24979246,67.49393672,68.73540087,64.25891811,27.39799777,46.0329361,108.3723329
12/6/2022,,,56.07444336,,92.72499311,105.6149191,42.60222728,60.95214727,63.11442849,73.60403746,,,,61.32455246,48.43475801,80.05764767,68.43834894,69.00588071,62.84837897,27.69150457,46.0329361,86.77430818
12/7/2022,,,56.47009185,,92.60042289,104.424206,43.06609298,60.12614692,64.84108738,76.44243776,,,,62.81420092,49.89125596,78.93508537,68.69718575,69.29766059,67.98861545,27.45026459,46.0329361,114.5946035
12/9/2022,,,56.13385372,,92.37797961,101.6709509,44.29784572,59.71021714,66.06081713,77.16514927,,,,62.69674552,50.85708405,81.84532845,72.92720902,69.9460771,69.96486737,27.45026459,46.0329361,112.3590149
12/12/2022,,,56.48346042,,92.11214973,101.3742812,43.13175592,61.36129826,66.77025008,77.74769578,,,,60.54643783,52.21922756,80.70141431,73.91159144,71.08450167,69.24551283,27.58671349,46.0329361,106.3824855
12/13/2022,,,56.0169649,,92.04192449,101.8237398,42.42109086,60.01584667,67.0423363,78.29068202,,,,61.41009635,52.03792099,82.12956396,74.27813439,71.92945223,68.97534059,27.41133554,46.0329361,119.2251033
12/14/2022,,,55.92740805,,91.98101644,100.6985348,43.03824293,60.54425784,68.28968786,79.45293209,,,,62.18590357,52.17128373,82.12265687,74.66422213,72.2386436,69.83287612,27.41133554,46.0329361,119.2775641
12/15/2022,,,55.03994935,,91.92950139,99.90477049,42.48611086,61.90912397,68.77045321,80.77693488,,,,61.7157798,52.62066651,82.23500588,75.07006008,72.70879221,69.62573538,26.66328946,46.0329361,119.336234
12/16/2022,,,55.86973457,,91.88745577,99.64959325,42.97249433,60.70878969,69.26886661,80.92444683,,,,61.12480094,55.23086656,82.3667826,75.49585581,73.20243171,71.19837458,27.74334726,46.0329361,108.3782881
12/19/2022,,,54.30204376,,91.81890917,98.09068739,41.97160185,60.63208534,69.88703302,81.27816719,,,,60.86327737,56.39639597,82.88073175,76.89509839,74.82693542,68.98050788,27.95684488,46.0329361,108.3782881
12/20/2022,,,53.14245778,,91.8155181,96.77398415,41.54962579,60.29303182,68.65476614,80.93032035,,,,60.3140614,56.91060611,83.09228283,76.76083408,75.41719312,67.52275634,27.95684488,46.0329361,93.56916174
12/21/2022,,,52.43729894,,91.82198804,96.54729555,41.6288639,60.53608739,70.409007,82.25288619,,,,57.21807662,53.4544614,83.32430426,77.29206223,74.38926191,67.67812575,27.99053401,46.0329361,110.7673007
12/22/2022,,,52.93070881,,91.83839924,96.31432534,41.29180342,59.95130092,70.78276188,81.95927749,,,,61.08297564,54.13277591,83.93293544,77.84466317,75.03700098,66.493604,28.03529024,46.0329361,110.9174309
12/23/2022,,,52.54412677,,91.86483257,95.06880609,40.18624097,58.2803518,71.05905025,83.00275228,,,,61.20742902,53.75757002,84.20608511,78.41886258,75.71050826,66.69269334,28.10026822,46.0329361,112.3462677
12/27/2022,,,52.48258891,,92.07242831,93.08416669,40.23348482,59.95063188,73.3333057,85.83579996,,,,61.500666,52.32098705,85.51164275,80.93624193,83.27181462,67.71024842,28.46037591,46.0329361,114.5739905
12/28/2022,,,53.87492637,,92.15020895,92.58811592,38.7553642,58.48588763,73.74194137,85.78795555,,,,58.1791052,52.9277003,85.0153114,81.6219028,78.85734493,68.18821449,28.46037591,46.0329361,114.955198
12/29/2022,,,54.15800831,,92.23851109,95.27150994,38.76997124,58.54083765,73.57344243,87.10463873,,,,58.18406762,52.50491169,81.71950741,82.330567,78.19882134,68.5220356,28.46037591,46.0329361,114.955198
1/3/2023,,,36.77342976,94.38083449,91.96708301,36.88578848,59.3858264,66.09490402,75.53784271,,,,,60.33093201,51.5141903,87.0224726,68.76594122,66.33819964,69.59469315,29.21593653,46.0329361,115.3950471
1/4/2023,,,35.84324818,93.70858635,90.83978032,37.75865515,59.17069319,63.03598107,74.53158912,,,,,58.64758739,51.21623098,87.54336181,68.52932249,65.23777248,66.76526268,29.21593653,46.0329361,115.3950471
1/5/2023,,,36.59411173,93.08536154,91.58333414,36.56208215,59.64400292,64.28496837,74.86946666,,,,,59.80440272,50.92535831,84.69397838,68.30624919,65.80139691,67.25488726,29.55434039,41.96189067,79.42057671
1/6/2023,,,36.01050563,93.34554721,91.62440645,37.16115571,59.45325853,63.23366005,73.09474103,,,,,59.40110698,50.17310741,85.27469036,68.09686733,65.55642895,68.51323434,29.55434039,43.48169307,79.42057671
1/9/2023,,,35.7887941,93.0076541,90.77639816,36.52502458,58.95190147,62.3760016,73.31881931,,,,,58.71427674,49.36176925,87.16776982,67.55235449,65.50529855,70.20932338,30.41990791,44.97252343,114.0202716
1/10/2023,,,35.77154434,92.7686466,90.79033928,36.9900432,58.38976319,62.68268173,73.37491971,,,,,60.21048194,47.72746756,88.71991513,67.39923048,68.5174613,73.09777144,30.41990791,45.02976331,124.3621807
1/11/2023,,,35.87972979,92.60660289,92.16565827,36.53437947,58.45351517,62.78398925,73.59540379,,,,,60.3381295,49.22423594,90.95370254,67.26055203,69.07980605,74.67803588,29.57772869,45.09163928,125.3762912
1/12/2023,,,36.32357314,93.57358162,92.04725035,37.21282632,61.03539112,65.21398013,76.91915491,,,,,60.75764427,49.54250164,91.67677992,67.13647488,68.93872201,78.50678764,30.37709038,45.61393387,131.1201074
1/13/2023,,,36.98410175,97.54118017,92.09712399,39.4617543,64.34212724,67.96638565,79.8192865,,,,,61.22591655,49.31217055,92.425972,67.02715644,68.81418088,79.94763479,30.96421013,48.54182569,131.1201074
1/16/2023,,,38.49432963,98.33702712,92.23239338,39.59044472,65.03568897,68.86433218,79.27219405,,,,,61.50570792,52.34279049,102.7898829,66.78935308,68.54166075,85.01551187,29.59190805,48.80507136,132.2797135
1/17/2023,,,38.69967959,99.65470438,92.54956563,40.63491102,66.59218196,69.31622046,80.93917408,,,,,62.24913404,51.06795475,103.6009392,66.74067783,68.48514735,85.23972322,30.01943581,47.92234907,104.8047364
1/18/2023,,,39.48485866,100.4242328,93.2227333,40.79190921,65.84921243,69.41918881,80.06696098,,,,,65.10217633,50.88685203,107.0502396,66.70757419,68.44611528,86.02888643,29.78841193,48.81944018,131.8140684
1/19/2023,,,40.14217406,101.4373337,93.75008292,41.51477124,65.45073735,69.87143444,81.94785576,,,,,61.84704936,52.32019452,107.8218077,66.69021002,79.06995446,90.63432229,31.07544638,50.87801544,128.4066646
1/20/2023,,,39.93953723,100.2336672,94.30105608,42.27469444,66.45419206,71.32387704,82.2936208,,,,,61.95446967,51.72460894,108.6956385,66.68875502,78.63698638,89.91194051,30.06570534,50.71520066,126.5009052
1/23/2023,,,40.26567218,102.6699948,95.68318863,43.86331188,66.51090777,73.63961679,83.72332418,,,,,64.26905757,48.24185574,106.7638824,66.78156939,78.74125658,95.10006318,30.06570534,47.21941091,138.0444486
1/24/2023,,,40.70703425,103.2533843,95.06058798,44.90030656,68.17152717,74.49664179,84.53312753,,,,,65.13204419,54.55455259,106.1417676,66.84548477,81.46431622,96.02420594,30.86044269,47.21941091,136.6990165
1/25/2023,,,40.97145564,102.0904174,95.42108291,45.190474,69.24303252,73.48196853,83.47649328,,,,,65.56458532,54.00069687,102.9960545,81.6745041,79.4765453,98.92789401,30.95168167,47.21941091,125.7943463
1/26/2023,,,40.54879727,102.5165396,95.55254011,45.04587144,69.15176305,71.21289025,84.66629271,,,,,63.48038975,52.82558686,102.3882329,81.76790926,79.58149831,95.14859403,30.51782318,47.21941091,139.2145473
1/27/2023,,,40.89414392,104.8022713,96.41462917,45.65262435,69.48165258,72.80365894,83.28962016,,,,,64.42934752,54.04993685,101.7918107,77.3591336,79.70445123,90.76310181,30.51782318,47.21941091,139.2145473
1/30/2023,,,40.70179447,104.054518,96.65678226,46.31662656,69.80466998,73.0590065,83.3034152,,,,,62.43953698,55.19097473,100.0720974,77.7887491,80.18318451,91.9579172,30.76776682,47.21941091,139.2145473
1/31/2023,,,40.53754413,102.3978704,96.36080733,45.78526407,68.23241447,71.24943392,82.89959118,,,,,66.26862221,54.96836178,105.648089,77.7887491,80.18318451,93.29453049,30.87890966,47.21941091,121.831354
2/1/2023,,,40.99865594,103.4552494,96.7678867,46.46487737,67.68547735,71.07062381,82.65920346,,,,,67.07050983,54.76407889,104.8348967,82.47060138,78.94876908,91.92152454,30.92122606,47.21941091,137.8630055
2/2/2023,,,40.84202808,103.0995446,96.89870946,46.95962229,70.25105187,73.33730224,83.53587877,,,,,67.43919274,54.70345446,104.3121776,82.65935508,79.16600868,91.30420704,31.34296079,52.77615996,138.3087314
2/3/2023,,,41.40074806,103.6463123,97.21135705,46.57328352,69.59893517,73.41169636,83.29696987,,,,,68.09765231,54.65161216,104.4980007,81.93541138,83.42711039,92.53357053,31.13703407,52.77615996,138.070534
2/6/2023,,,41.05913807,102.9534992,98.16700474,48.08919035,69.15228525,72.20738935,82.90550498,,,,,68.92532383,51.54862833,103.0433279,82.65484389,83.70679922,86.75417565,31.13703407,52.77615996,138.070534
2/7/2023,,,40.86232686,101.9370248,98.34178175,46.98082729,67.39146679,72.49052485,81.84511896,,,,,69.60861334,51.53141808,98.31434994,82.92884507,83.12912097,83.74006852,29.22893724,52.77615996,135.6024519
2/8/2023,,,41.1648673,100.6035881,98.73705441,46.37237815,66.70514614,71.8207104,79.9042501,,,,,69.10123187,51.1188578,99.50863377,83.22022203,81.83471841,83.22038797,30.58599833,51.62095939,129.0696227
2/9/2023,,,41.26081889,103.3914873,99.14511385,47.57328579,66.82458853,70.37936937,79.19938064,,,,,71.62253852,51.82096633,99.21101696,83.52914564,84.69694872,87.00211584,30.51991597,51.62095939,119.0184613
2/10/2023,,,40.60852621,102.1265581,99.56606161,47.06023714,68.27335617,71.37346645,81.82854291,,,,,70.28210451,51.59237831,96.03846548,83.85578845,80.27537914,85.3191653,30.53196111,51.62095939,119.0184613
2/13/2023,,,41.02242278,103.2797545,,48.22681681,68.28506544,70.76079297,81.77232719,,,,,71.32713224,49.62748175,94.81215401,84.0459681,82.87721022,83.8780898,30.28378318,51.62095939,142.2079652
2/14/2023,,,41.5283586,103.1291934,,48.42059587,65.24376382,73.64050228,83.21349512,,,,,72.51054873,52.69610505,96.05319741,84.44752626,83.04307802,83.65211759,29.90350122,51.62095939,142.7855186
2/15/2023,,,40.66890626,100.365355,,47.07458476,69.40063978,72.14357831,83.46838241,,,,,72.64908626,49.79647855,95.68824067,84.86782437,83.5076029,82.4011412,30.51464071,51.62095939,142.7855186
2/16/2023,,,40.54337944,100.4881604,,46.21177147,72.17866809,68.08680091,83.70313244,,,,,68.26668832,49.56386376,95.3369353,85.30704778,84.04353108,82.52154023,30.51464071,51.62095939,143.9799553
2/17/2023,,,39.59266279,97.92465056,,47.29042321,72.30023612,74.74316555,82.04571886,,,,,70.81863541,49.89602183,94.99941721,85.7653837,85.87988971,82.68499164,30.51464071,51.62095939,143.7660658
2/20/2023,,,39.25272094,99.11595275,,45.95968274,70.41015663,74.10802945,84.93565306,,,,,70.1032958,52.49942629,94.07096615,87.25696626,86.58673163,81.64008832,30.51464071,51.62095939,136.8187202
2/21/2023,,,40.26654616,99.17982487,,44.3755788,70.79826196,75.94560606,85.81991291,,,,,70.1251702,50.2734537,93.7899836,87.79366141,87.20801595,81.8645226,29.94126198,47.53873492,144.7374956
2/22/2023,,,40.11208278,100.4126711,,44.09127559,71.75308759,75.89776408,85.81081353,99.71347638,,,,69.31308288,52.2008855,93.52348847,83.80508838,87.85285849,80.65531653,29.74591456,47.53873492,138.0857845
2/23/2023,,,39.65939916,102.2795093,,44.4369288,71.97567658,76.64839792,86.43608077,99.63824777,,,,68.78439483,52.55225418,93.271625,84.40141336,86.55959858,80.86834741,29.74591456,47.53873492,145.1870731
2/27/2023,,,40.39108841,101.1042984,,43.75776578,71.97567658,77.72792086,88.83001851,97.30056653,,,,67.96538419,53.24940693,92.41342306,87.00211979,91.43915597,79.95363859,29.74591456,47.53873492,137.6306049
2/28/2023,,,40.56175703,100.9444484,,43.04634785,74.53201653,78.17163292,89.10571681,96.56022703,,,,68.16905248,52.40710939,91.74971205,87.70725272,92.23061139,79.70934112,29.95789038,45.74386064,137.6306049
3/1/2023,,,41.04719267,100.28409,,41.15975415,76.74061986,80.6072498,90.82600679,94.48692275,,,,66.44358735,51.15647795,91.31246932,89.95816348,94.75806452,78.68891343,29.95789038,42.62270244,154.7227278
3/2/2023,,,40.10020297,98.33302089,,40.66614418,77.48496781,79.88744659,90.85488066,92.89434714,,,,64.55383302,51.41410253,91.19858116,89.38312327,91.14471091,76.43372777,29.97625623,44.12974175,155.5657172
3/3/2023,,,41.99987095,97.35169148,,40.55373754,74.9951048,81.16313335,90.10327657,91.51336516,,,,62.2498574,51.7273656,91.10088821,89.96885438,91.08465338,76.37351767,29.0945969,44.12974175,153.5386438
3/6/2023,,,41.85137786,100.1434868,,38.93850556,75.1431792,82.90717126,92.88434309,90.58995934,,,,61.94010742,53.30565705,86.9119816,88.34051466,89.22971435,73.81910897,29.28754703,44.12974175,151.944126
3/7/2023,,,41.88572792,102.797517,,39.59249743,73.38074155,79.59946607,94.29475726,91.50344426,,,,61.05163497,52.87494943,86.87871367,87.81703328,88.63302725,73.12436945,29.28754703,44.12974175,151.944126
3/8/2023,,,41.53018883,102.702303,,38.58044334,72.63108639,77.78695222,93.66500797,90.8808754,,,,60.53058642,52.61404099,86.86283268,87.30336419,88.04734503,75.78136409,29.28754703,43.83873125,160.0719074
3/9/2023,,,42.22782044,103.5792077,,39.05811922,73.1320129,79.26713969,93.38118464,90.60939651,,,,59.83689729,52.93157845,86.86451618,86.79960668,87.47278465,74.82605289,27.64118905,43.83873125,162.1528891
3/10/2023,,,42.93021795,104.7967552,,39.01254137,73.21488596,78.24574075,93.8366678,90.81184655,,,,61.4930225,54.98032264,86.88394349,86.30586108,86.90946435,73.9085256,27.64118905,45.62513289,169.1393379
3/13/2023,,,41.89893296,107.5927739,,39.79377847,73.50854071,79.72141254,94.03149344,92.06211283,,,,60.75685579,56.98199424,87.05050935,84.88571402,87.86067005,77.75532532,30.46360086,47.02885186,179.5789326
3/14/2023,,,41.96679474,107.1365362,,39.47554012,74.37331588,78.4211501,94.18128955,92.29943496,,,,60.59054979,56.65811403,89.21093895,85.65460015,90.22697503,76.90388285,30.46360086,47.02885186,181.0776217
3/15/2023,,,39.88880949,102.9826525,,37.9063701,71.28877396,77.33982233,91.59283292,89.95537426,,,,59.39058968,56.77319138,87.86676848,85.21585005,85.00848351,76.04601512,30.08469016,47.02885186,181.0776217
3/16/2023,,,39.44059859,101.2241063,,37.98628033,71.01475614,76.27799114,91.07900091,88.39012321,,,,57.33894065,57.21492685,87.99628309,84.78767976,87.90926211,75.99431395,29.64739454,49.31975728,181.0776217
3/17/2023,,,38.84634574,100.3867385,,37.66709312,70.53071892,76.76447979,90.02635203,88.81276776,,,,58.01963629,57.06193316,88.14478054,84.37019543,86.53397382,79.00612969,30.1699553,49.31975728,182.5041963
3/20/2023,,,39.01360513,98.41950375,,37.1603642,69.47254476,74.07168766,90.29274682,87.88550543,,,,57.679585,58.55302156,88.70611132,78.39497804,84.88761744,79.33781914,30.14335661,49.31975728,155.9329804
3/21/2023,,,39.18107958,97.85407724,,37.78263091,68.52957549,73.75364049,88.97971778,86.87734164,,,,57.54845676,57.52237527,88.93249141,78.39192195,84.54118945,75.62907192,31.15262249,49.31975728,192.448104
3/22/2023,,,38.09793494,96.97064976,,37.72914948,68.89519635,74.57073536,89.75199037,87.07972447,,,,58.47060175,56.62594403,89.17883997,78.01871237,84.13036944,76.6109406,31.62825511,47.7436158,192.448104
3/23/2023,,,38.25387852,96.75919864,,37.45445377,69.68201693,72.56621677,88.23753901,86.878057,,,,57.40073968,57.37761393,89.44536016,77.65708728,84.46071665,76.80184857,31.62825511,47.7436158,185.9628584
3/24/2023,,,38.33669604,97.53487473,,37.30668196,69.54090273,73.91683045,88.66947228,86.7042545,,,,58.06628238,57.02134069,92.14031368,77.30716651,84.07723786,79.77767317,31.87695943,47.41379203,185.9628584
3/27/2023,,,37.98621874,96.29672605,,36.95740999,68.68687881,72.96229981,86.76026869,86.05106731,,,,58.38905155,56.18120421,93.11366282,76.32884714,83.00503812,78.39291796,32.29849783,47.41379203,193.8180867
3/28/2023,,,37.93672053,96.69153779,,37.85351232,67.59061337,71.95004748,86.61419896,85.95663234,,,,57.88661198,56.16065415,90.13348043,76.026967,81.41857642,75.81684858,31.98101225,48.63904283,201.2880001
3/29/2023,,,38.07027712,95.55719543,,37.65001894,68.00562888,71.28942296,87.06871851,85.6690009,,,,58.43516597,56.11039618,91.61066831,75.73740922,81.55989056,80.5309507,32.50527516,47.86408592,201.2880001
3/30/2023,,,37.87415744,95.16672033,,37.73254732,65.16939831,72.2069287,86.68585721,85.79473046,,,,58.9446638,54.61784121,94.0678314,78.03328765,79.56017078,77.36785414,32.50527516,48.12928878,193.4425703
3/31/2023,,,38.30560433,96.13339826,,37.77782201,65.16939831,72.83556958,86.91822507,86.42426141,,,,58.07282702,55.62586313,94.0678314,78.03328765,79.56017078,77.36785414,33.09845164,48.12928878,191.8337306
